"age","workclass","education","marital_status","occupation","race","sex","hours_per_week","income"
39,"Government","Bachelors","Single","White-Collar","White","Male",40,0
50,"Self-Employed","Bachelors","Married","White-Collar","White","Male",13,0
38,"Private","HS-grad","Divorced","Blue-Collar","White","Male",40,0
53,"Private","School","Married","Blue-Collar","Other","Male",40,0
28,"Private","Bachelors","Married","Professional","Other","Female",40,0
37,"Private","Masters","Married","White-Collar","White","Female",40,0
49,"Private","School","Married","Service","Other","Female",16,0
52,"Self-Employed","HS-grad","Married","White-Collar","White","Male",45,1
31,"Private","Masters","Single","Professional","White","Female",50,1
42,"Private","Bachelors","Married","White-Collar","White","Male",40,1
37,"Private","Some-college","Married","White-Collar","Other","Male",80,1
30,"Government","Bachelors","Married","Professional","Other","Male",40,1
23,"Private","Bachelors","Single","White-Collar","White","Female",30,0
32,"Private","Assoc","Single","Sales","Other","Male",50,0
40,"Private","Assoc","Married","Blue-Collar","Other","Male",40,1
34,"Private","School","Married","Blue-Collar","Other","Male",45,0
25,"Self-Employed","HS-grad","Single","Blue-Collar","White","Male",35,0
32,"Private","HS-grad","Single","Blue-Collar","White","Male",40,0
38,"Private","School","Married","Sales","White","Male",50,0
43,"Self-Employed","Masters","Divorced","White-Collar","White","Female",45,1
40,"Private","Doctorate","Married","Professional","White","Male",60,1
54,"Private","HS-grad","Separated","Service","Other","Female",20,0
35,"Government","School","Married","Blue-Collar","Other","Male",40,0
43,"Private","School","Married","Blue-Collar","White","Male",40,0
59,"Private","HS-grad","Divorced","Service","White","Female",40,0
56,"Government","Bachelors","Married","Service","White","Male",40,1
19,"Private","HS-grad","Single","Blue-Collar","White","Male",40,0
54,"Other/Unknown","Some-college","Married","Other/Unknown","Other","Male",60,1
39,"Private","HS-grad","Divorced","White-Collar","White","Male",80,0
49,"Private","HS-grad","Married","Blue-Collar","White","Male",40,0
23,"Government","Assoc","Single","Service","White","Male",52,0
20,"Private","Some-college","Single","Sales","Other","Male",44,0
45,"Private","Bachelors","Divorced","White-Collar","White","Male",40,0
30,"Government","Some-college","Married","White-Collar","White","Male",40,0
22,"Government","Some-college","Married","Service","Other","Male",15,0
48,"Private","School","Single","Blue-Collar","White","Male",40,0
